0,Allen, Miss. Elisabeth Walton,First,29.0,24160,Female,,211.3375,1,0,0
249,Ryerson, Master. John Borie,First,13.0,PC 17608,Male,,262.375,1,2,2
250,Ryerson, Miss. Emily Borie,First,18.0,PC 17608,Female,,262.375,1,2,2
251,Ryerson," Miss. Susan Parker ""Suzette""",First,21.0,PC 17608,Female,,262.375,1,2,2
252,Ryerson, Mr. Arthur Larned,First,61.0,PC 17608,Male,,262.375,0,1,3
253,Ryerson, Mrs. Arthur Larned (Emily Maria Borie),First,48.0,PC 17608,Female,,262.375,1,1,3
254,Saalfeld, Mr. Adolphe,First,,19988,Male,,30.5,1,0,0
255,Sagesser, Mlle. Emma,First,24.0,PC 17477,Female,,69.3,1,0,0
256,Salomon, Mr. Abraham L,First,,111163,Male,,26.0,1,0,0
257,Schabert, Mrs. Paul (Emma Mock),First,35.0,13236,Female,,57.75,1,1,0
258,Serepeca, Miss. Augusta,First,30.0,113798,Female,,31.0,1,0,0
259,Seward, Mr. Frederic Kimber,First,34.0,113794,Male,,26.55,1,0,0
260,Shutes, Miss. Elizabeth W,First,40.0,PC 17582,Female,,153.4625,1,0,0
261,Silverthorne, Mr. Spencer Victor,First,35.0,PC 17475,Male,,26.2875,1,0,0
262,Silvey, Mr. William Baird,First,50.0,13507,Male,,55.9,0,1,0
263,Silvey, Mrs. William Baird (Alice Munger),First,39.0,13507,Female,,55.9,1,1,0
264,Simonius-Blumer, Col. Oberst Alfons,First,56.0,13213,Male,,35.5,1,0,0
265,Sloper, Mr. William Thompson,First,28.0,113788,Male,,35.5,1,0,0
266,Smart, Mr. John Montgomery,First,56.0,113792,Male,,26.55,0,0,0
267,Smith, Mr. James Clinch,First,56.0,17764,Male,,30.6958,0,0,0
268,Smith, Mr. Lucien Philip,First,24.0,13695,Male,,60.0,0,1,0
269,Smith, Mr. Richard William,First,,113056,Male,,26.0,0,0,0
270,Smith, Mrs. Lucien Philip (Mary Eloise Hughes),First,18.0,13695,Female,,60.0,1,1,0
271,Snyder, Mr. John Pillsbury,First,24.0,21228,Male,,82.2667,1,1,0
272,Snyder, Mrs. John Pillsbury (Nelle Stevenson),First,23.0,21228,Female,,82.2667,1,1,0
273,Spedden, Master. Robert Douglas,First,6.0,16966,Male,,134.5,1,0,2
274,Spedden, Mr. Frederic Oakley,First,45.0,16966,Male,,134.5,1,1,1
275,Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone),First,40.0,16966,Female,,134.5,1,1,1
276,Spencer, Mr. William Augustus,First,57.0,PC 17569,Male,,146.5208,0,1,0
277,Spencer, Mrs. William Augustus (Marie Eugenie),First,,PC 17569,Female,,146.5208,1,1,0
278,Stahelin-Maeglin, Dr. Max,First,32.0,13214,Male,,30.5,1,0,0
279,Stead, Mr. William Thomas,First,62.0,113514,Male,,26.55,0,0,0
280,Stengel, Mr. Charles Emil Henry,First,54.0,11778,Male,,55.4417,1,1,0
281,Stengel, Mrs. Charles Emil Henry (Annie May Morris),First,43.0,11778,Female,,55.4417,1,1,0
282,Stephenson, Mrs. Walter Bertram (Martha Eustis),First,52.0,36947,Female,,78.2667,1,1,0
283,Stewart, Mr. Albert A,First,,PC 17605,Male,,27.7208,0,0,0
284,Stone, Mrs. George Nelson (Martha Evelyn),First,62.0,113572,Female,,80.0,1,0,0
285,Straus, Mr. Isidor,First,67.0,PC 17483,Male,,221.7792,0,1,0
286,Straus, Mrs. Isidor (Rosalie Ida Blun),First,63.0,PC 17483,Female,,221.7792,0,1,0
287,Sutton, Mr. Frederick,First,61.0,36963,Male,,32.3208,0,0,0
288,Swift, Mrs. Frederick Joel (Margaret Welles Barron),First,48.0,17466,Female,,25.9292,1,0,0
289,Taussig, Miss. Ruth,First,18.0,110413,Female,,79.65,1,0,2
290,Taussig, Mr. Emil,First,52.0,110413,Male,,79.65,0,1,1
291,Taussig, Mrs. Emil (Tillie Mandelbaum),First,39.0,110413,Female,,79.65,1,1,1
292,Taylor, Mr. Elmer Zebley,First,48.0,19996,Male,,52.0,1,1,0
293,Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright),First,,19996,Female,,52.0,1,1,0
294,Thayer, Mr. John Borland,First,49.0,17421,Male,,110.8833,0,1,1
295,Thayer, Mr. John Borland Jr,First,17.0,17421,Male,,110.8833,1,0,2
296,Thayer, Mrs. John Borland (Marian Longstreth Morris),First,39.0,17421,Female,,110.8833,1,1,1
297,Thorne, Mrs. Gertrude Maybelle,First,,PC 17585,Female,,79.2,1,0,0
298,Tucker, Mr. Gilbert Milligan Jr,First,31.0,2543,Male,,28.5375,1,0,0
299,Uruchurtu, Don. Manuel E,First,40.0,PC 17601,Male,,27.7208,0,0,0
300,Van der hoef, Mr. Wyckoff,First,61.0,111240,Male,,33.5,0,0,0
301,Walker, Mr. William Anderson,First,47.0,36967,Male,,34.0208,0,0,0
302,Ward, Miss. Anna,First,35.0,PC 17755,Female,,512.3292,1,0,0
303,Warren, Mr. Frank Manley,First,64.0,110813,Male,,75.25,0,1,0
304,Warren, Mrs. Frank Manley (Anna Sophia Atkinson),First,60.0,110813,Female,,75.25,1,1,0
305,Weir, Col. John,First,60.0,113800,Male,,26.55,0,0,0
306,White, Mr. Percival Wayland,First,54.0,35281,Male,,77.2875,0,0,1
307,White, Mr. Richard Frasar,First,21.0,35281,Male,,77.2875,0,0,1
308,White, Mrs. John Stuart (Ella Holmes),First,55.0,PC 17760,Female,,135.6333,1,0,0
309,Wick, Miss. Mary Natalie,First,31.0,36928,Female,,164.8667,1,0,2
310,Wick, Mr. George Dennick,First,57.0,36928,Male,,164.8667,0,1,1
311,Wick, Mrs. George Dennick (Mary Hitchcock),First,45.0,36928,Female,,164.8667,1,1,1
312,Widener, Mr. George Dunton,First,50.0,113503,Male,,211.5,0,1,1
313,Widener, Mr. Harry Elkins,First,27.0,113503,Male,,211.5,0,0,2
314,Widener, Mrs. George Dunton (Eleanor Elkins),First,50.0,113503,Female,,211.5,1,1,1
315,Willard, Miss. Constance,First,21.0,113795,Female,,26.55,1,0,0
316,Williams, Mr. Charles Duane,First,51.0,PC 17597,Male,,61.3792,0,0,1
317,Williams, Mr. Richard Norris II,First,21.0,PC 17597,Male,,61.3792,1,0,1
318,Williams-Lambert, Mr. Fletcher Fellows,First,,113510,Male,,35.0,0,0,0
319,Wilson, Miss. Helen Alice,First,31.0,16966,Female,,134.5,1,0,0
320,Woolner, Mr. Hugh,First,,19947,Male,,35.5,1,0,0
321,Wright, Mr. George,First,62.0,113807,Male,,26.55,0,0,0
322,Young, Miss. Marie Grice,First,36.0,PC 17760,Female,,135.6333,1,0,0
323,Abelson, Mr. Samuel,Second,30.0,P/PP 3381,Male,,24.0,0,1,0
324,Abelson, Mrs. Samuel (Hannah Wizosky),Second,28.0,P/PP 3381,Female,,24.0,1,1,0
325,Aldworth, Mr. Charles Augustus,Second,30.0,248744,Male,,13.0,0,0,0
326,Andrew, Mr. Edgardo Samuel,Second,18.0,231945,Male,,11.5,0,0,0
327,Andrew, Mr. Frank Thomas,Second,25.0,C.A. 34050,Male,,10.5,0,0,0
328,Angle, Mr. William A,Second,34.0,226875,Male,,26.0,0,1,0
329,Angle," Mrs. William A (Florence ""Mary"" Agnes Hughes)",Second,36.0,226875,Female,,26.0,1,1,0
330,Ashby, Mr. John,Second,57.0,244346,Male,,13.0,0,0,0
331,Bailey, Mr. Percy Andrew,Second,18.0,29108,Male,,11.5,0,0,0
332,Baimbrigge, Mr. Charles Robert,Second,23.0,C.A. 31030,Male,,10.5,0,0,0
333,Ball, Mrs. (Ada E Hall),Second,36.0,28551,Female,,13.0,1,0,0
334,Banfield, Mr. Frederick James,Second,28.0,C.A./SOTON 34068,Male,,10.5,0,0,0
335,Bateman, Rev. Robert James,Second,51.0,S.O.P. 1166,Male,,12.525,0,0,0
336,Beane, Mr. Edward,Second,32.0,2908,Male,,26.0,1,1,0
337,Beane, Mrs. Edward (Ethel Clarke),Second,19.0,2908,Female,,26.0,1,1,0
338,Beauchamp, Mr. Henry James,Second,28.0,244358,Male,,26.0,0,0,0
339,Becker, Master. Richard F,Second,1.0,230136,Male,,39.0,1,2,1
340,Becker, Miss. Marion Louise,Second,4.0,230136,Female,,39.0,1,2,1
341,Becker, Miss. Ruth Elizabeth,Second,12.0,230136,Female,,39.0,1,2,1
342,Becker, Mrs. Allen Oliver (Nellie E Baumgardner),Second,36.0,230136,Female,,39.0,1,0,3
343,Beesley, Mr. Lawrence,Second,34.0,248698,Male,,13.0,1,0,0
344,Bentham, Miss. Lilian W,Second,19.0,28404,Female,,13.0,1,0,0
345,Berriman, Mr. William John,Second,23.0,28425,Male,,13.0,0,0,0
346,Botsford, Mr. William Hull,Second,26.0,237670,Male,,13.0,0,0,0
347,Bowenur, Mr. Solomon,Second,42.0,211535,Male,,13.0,0,0,0
348,Bracken, Mr. James H,Second,27.0,220367,Male,,13.0,0,0,0
349,Brown," Miss. Amelia ""Mildred""",Second,24.0,248733,Female,,13.0,1,0,0
350,Brown, Miss. Edith Eileen,Second,15.0,29750,Female,,39.0,1,0,2
351,Brown, Mr. Thomas William Solomon,Second,60.0,29750,Male,,39.0,0,1,1
352,Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford),Second,40.0,29750,Female,,39.0,1,1,1
353,Bryhl, Miss. Dagmar Jenny Ingeborg ,Second,20.0,236853,Female,,26.0,1,1,0
354,Bryhl, Mr. Kurt Arnold Gottfrid,Second,25.0,236853,Male,,26.0,0,1,0
355,Buss, Miss. Kate,Second,36.0,27849,Female,,13.0,1,0,0
356,Butler, Mr. Reginald Fenton,Second,25.0,234686,Male,,13.0,0,0,0
357,Byles, Rev. Thomas Roussel Davids,Second,42.0,244310,Male,,13.0,0,0,0
358,Bystrom, Mrs. (Karolina),Second,42.0,236852,Female,,13.0,1,0,0
359,Caldwell, Master. Alden Gates,Second,0.8333,248738,Male,,29.0,1,0,2
360,Caldwell, Mr. Albert Francis,Second,26.0,248738,Male,,29.0,1,1,1
361,Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh),Second,22.0,248738,Female,,29.0,1,1,1
362,Cameron, Miss. Clear Annie,Second,35.0,F.C.C. 13528,Female,,21.0,1,0,0
363,Campbell, Mr. William,Second,,239853,Male,,0.0,0,0,0
364,Carbines, Mr. William,Second,19.0,28424,Male,,13.0,0,0,0
365,Carter, Mrs. Ernest Courtenay (Lilian Hughes),Second,44.0,244252,Female,,26.0,0,1,0
366,Carter, Rev. Ernest Courtenay,Second,54.0,244252,Male,,26.0,0,1,0
367,Chapman, Mr. Charles Henry,Second,52.0,248731,Male,,13.5,0,0,0
368,Chapman, Mr. John Henry,Second,37.0,SC/AH 29037,Male,,26.0,0,1,0
369,Chapman, Mrs. John Henry (Sara Elizabeth Lawry),Second,29.0,SC/AH 29037,Female,,26.0,0,1,0
370,Christy, Miss. Julie Rachel,Second,25.0,237789,Female,,30.0,1,1,1
371,Christy, Mrs. (Alice Frances),Second,45.0,237789,Female,,30.0,1,0,2
372,Clarke, Mr. Charles Valentine,Second,29.0,2003,Male,,26.0,0,1,0
373,Clarke, Mrs. Charles V (Ada Maria Winfield),Second,28.0,2003,Female,,26.0,1,1,0
374,Coleridge, Mr. Reginald Charles,Second,29.0,W./C. 14263,Male,,10.5,0,0,0
375,Collander, Mr. Erik Gustaf,Second,28.0,248740,Male,,13.0,0,0,0
376,Collett, Mr. Sidney C Stuart,Second,24.0,28034,Male,,10.5,1,0,0
377,Collyer," Miss. Marjorie ""Lottie""",Second,8.0,C.A. 31921,Female,,26.25,1,0,2
378,Collyer, Mr. Harvey,Second,31.0,C.A. 31921,Male,,26.25,0,1,1
379,Collyer, Mrs. Harvey (Charlotte Annie Tate),Second,31.0,C.A. 31921,Female,,26.25,1,1,1
380,Cook, Mrs. (Selena Rogers),Second,22.0,W./C. 14266,Female,,10.5,1,0,0
381,Corbett, Mrs. Walter H (Irene Colvin),Second,30.0,237249,Female,,13.0,0,0,0
382,Corey, Mrs. Percy C (Mary Phyllis Elizabeth Miller),Second,,F.C.C. 13534,Female,,21.0,0,0,0
383,Cotterill," Mr. Henry ""Harry""",Second,21.0,29107,Male,,11.5,0,0,0
384,Cunningham, Mr. Alfred Fleming,Second,,239853,Male,,0.0,0,0,0
385,Davies, Master. John Morgan Jr,Second,8.0,C.A. 33112,Male,,36.75,1,1,1
386,Davies, Mr. Charles Henry,Second,18.0,S.O.C. 14879,Male,,73.5,0,0,0
387,Davies, Mrs. John Morgan (Elizabeth Agnes Mary White) ,Second,48.0,C.A. 33112,Female,,36.75,1,0,2
388,Davis, Miss. Mary,Second,28.0,237668,Female,,13.0,1,0,0
389,de Brito, Mr. Jose Joaquim,Second,32.0,244360,Male,,13.0,0,0,0
390,Deacon, Mr. Percy William,Second,17.0,S.O.C. 14879,Male,,73.5,0,0,0
391,del Carlo, Mr. Sebastiano,Second,29.0,SC/PARIS 2167,Male,,27.7208,0,1,0
392,del Carlo, Mrs. Sebastiano (Argenia Genovesi),Second,24.0,SC/PARIS 2167,Female,,27.7208,1,1,0
393,Denbury, Mr. Herbert,Second,25.0,C.A. 31029,Male,,31.5,0,0,0
394,Dibden, Mr. William,Second,18.0,S.O.C. 14879,Male,,73.5,0,0,0
395,Doling, Miss. Elsie,Second,18.0,231919,Female,,23.0,1,0,1
396,Doling, Mrs. John T (Ada Julia Bone),Second,34.0,231919,Female,,23.0,1,0,1
397,Downton, Mr. William James,Second,54.0,28403,Male,,26.0,0,0,0
398,Drew, Master. Marshall Brines,Second,8.0,28220,Male,,32.5,1,0,2
399,Drew, Mr. James Vivian,Second,42.0,28220,Male,,32.5,0,1,1
400,Drew, Mrs. James Vivian (Lulu Thorne Christian),Second,34.0,28220,Female,,32.5,1,1,1
401,Duran y More, Miss. Asuncion,Second,27.0,SC/PARIS 2149,Female,,13.8583,1,1,0
402,Duran y More, Miss. Florentina,Second,30.0,SC/PARIS 2148,Female,,13.8583,1,1,0
403,Eitemiller, Mr. George Floyd,Second,23.0,29751,Male,,13.0,0,0,0
404,Enander, Mr. Ingvar,Second,21.0,236854,Male,,13.0,0,0,0
405,Fahlstrom, Mr. Arne Jonas,Second,18.0,236171,Male,,13.0,0,0,0
406,Faunthorpe, Mr. Harry,Second,40.0,2926,Male,,26.0,0,1,0
407,Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson),Second,29.0,2926,Female,,26.0,1,1,0
408,Fillbrook, Mr. Joseph Charles,Second,18.0,C.A. 15185,Male,,10.5,0,0,0
409,Fox, Mr. Stanley Hubert,Second,36.0,229236,Male,,13.0,0,0,0
410,Frost," Mr. Anthony Wood ""Archie""",Second,,239854,Male,,0.0,0,0,0
411,Funk, Miss. Annie Clemmer,Second,38.0,237671,Female,,13.0,0,0,0
412,Fynney, Mr. Joseph J,Second,35.0,239865,Male,,26.0,0,0,0
413,Gale, Mr. Harry,Second,38.0,28664,Male,,21.0,0,1,0
414,Gale, Mr. Shadrach,Second,34.0,28664,Male,,21.0,0,1,0
415,Garside, Miss. Ethel,Second,34.0,243880,Female,,13.0,1,0,0
416,Gaskell, Mr. Alfred,Second,16.0,239865,Male,,26.0,0,0,0
417,Gavey, Mr. Lawrence,Second,26.0,31028,Male,,10.5,0,0,0
418,Gilbert, Mr. William,Second,47.0,C.A. 30769,Male,,10.5,0,0,0
419,Giles, Mr. Edgar,Second,21.0,28133,Male,,11.5,0,1,0
420,Giles, Mr. Frederick Edward,Second,21.0,28134,Male,,11.5,0,1,0
421,Giles, Mr. Ralph,Second,24.0,248726,Male,,13.5,0,0,0
422,Gill, Mr. John William,Second,24.0,233866,Male,,13.0,0,0,0
423,Gillespie, Mr. William Henry,Second,34.0,12233,Male,,13.0,0,0,0
424,Givard, Mr. Hans Kristensen,Second,30.0,250646,Male,,13.0,0,0,0
425,Greenberg, Mr. Samuel,Second,52.0,250647,Male,,13.0,0,0,0
426,Hale, Mr. Reginald,Second,30.0,250653,Male,,13.0,0,0,0
427,Hamalainen, Master. Viljo,Second,0.6667,250649,Male,,14.5,1,1,1
428,Hamalainen, Mrs. William (Anna),Second,24.0,250649,Female,,14.5,1,0,2
429,Harbeck, Mr. William H,Second,44.0,248746,Male,,13.0,0,0,0
430,Harper," Miss. Annie Jessie ""Nina""",Second,6.0,248727,Female,,33.0,1,0,1
431,Harper, Rev. John,Second,28.0,248727,Male,,33.0,0,0,1
432,Harris, Mr. George,Second,62.0,S.W./PP 752,Male,,10.5,1,0,0
433,Harris, Mr. Walter,Second,30.0,W/C 14208,Male,,10.5,0,0,0
434,Hart, Miss. Eva Miriam,Second,7.0,F.C.C. 13529,Female,,26.25,1,0,2
435,Hart, Mr. Benjamin,Second,43.0,F.C.C. 13529,Male,,26.25,0,1,1
436,Hart, Mrs. Benjamin (Esther Ada Bloomfield),Second,45.0,F.C.C. 13529,Female,,26.25,1,1,1
437,Herman, Miss. Alice,Second,24.0,220845,Female,,65.0,1,1,2
438,Herman, Miss. Kate,Second,24.0,220845,Female,,65.0,1,1,2
439,Herman, Mr. Samuel,Second,49.0,220845,Male,,65.0,0,1,2
440,Herman, Mrs. Samuel (Jane Laver),Second,48.0,220845,Female,,65.0,1,1,2
441,Hewlett, Mrs. (Mary D Kingcome) ,Second,55.0,248706,Female,,16.0,1,0,0
442,Hickman, Mr. Leonard Mark,Second,24.0,S.O.C. 14879,Male,,73.5,0,2,0
443,Hickman, Mr. Lewis,Second,32.0,S.O.C. 14879,Male,,73.5,0,2,0
444,Hickman, Mr. Stanley George,Second,21.0,S.O.C. 14879,Male,,73.5,0,2,0
445,Hiltunen, Miss. Marta,Second,18.0,250650,Female,,13.0,0,1,1
446,Hocking," Miss. Ellen ""Nellie""",Second,20.0,29105,Female,,23.0,1,2,1
447,Hocking, Mr. Richard George,Second,23.0,29104,Male,,11.5,0,2,1
448,Hocking, Mr. Samuel James Metcalfe,Second,36.0,242963,Male,,13.0,0,0,0
449,Hocking, Mrs. Elizabeth (Eliza Needs),Second,54.0,29105,Female,,23.0,1,1,3
450,Hodges, Mr. Henry Price,Second,50.0,250643,Male,,13.0,0,0,0
451,Hold, Mr. Stephen,Second,44.0,26707,Male,,26.0,0,1,0
452,Hold, Mrs. Stephen (Annie Margaret Hill),Second,29.0,26707,Female,,26.0,1,1,0
453,Hood, Mr. Ambrose Jr,Second,21.0,S.O.C. 14879,Male,,73.5,0,0,0
454,Hosono, Mr. Masabumi,Second,42.0,237798,Male,,13.0,1,0,0
455,Howard, Mr. Benjamin,Second,63.0,24065,Male,,26.0,0,1,0
456,Howard, Mrs. Benjamin (Ellen Truelove Arman),Second,60.0,24065,Female,,26.0,0,1,0
457,Hunt, Mr. George Henry,Second,33.0,SCO/W 1585,Male,,12.275,0,0,0
458,Ilett, Miss. Bertha,Second,17.0,SO/C 14885,Female,,10.5,1,0,0
459,Jacobsohn, Mr. Sidney Samuel,Second,42.0,243847,Male,,27.0,0,1,0
460,Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy),Second,24.0,243847,Female,,27.0,1,2,1
461,Jarvis, Mr. John Denzil,Second,47.0,237565,Male,,15.0,0,0,0
462,Jefferys, Mr. Clifford Thomas,Second,24.0,C.A. 31029,Male,,31.5,0,2,0
463,Jefferys, Mr. Ernest Wilfred,Second,22.0,C.A. 31029,Male,,31.5,0,2,0
464,Jenkin, Mr. Stephen Curnow,Second,32.0,C.A. 33111,Male,,10.5,0,0,0
465,Jerwan, Mrs. Amin S (Marie Marthe Thuillard),Second,23.0,SC/AH Basle 541,Female,,13.7917,1,0,0
466,Kantor, Mr. Sinai,Second,34.0,244367,Male,,26.0,0,1,0
467,Kantor, Mrs. Sinai (Miriam Sternin),Second,24.0,244367,Female,,26.0,1,1,0
468,Karnes, Mrs. J Frank (Claire Bennett),Second,22.0,F.C.C. 13534,Female,,21.0,0,0,0
469,Keane, Miss. Nora A,Second,,226593,Female,,12.35,1,0,0
470,Keane, Mr. Daniel,Second,35.0,233734,Male,,12.35,0,0,0
471,Kelly," Mrs. Florence ""Fannie""",Second,45.0,223596,Female,,13.5,1,0,0
472,Kirkland, Rev. Charles Leonard,Second,57.0,219533,Male,,12.35,0,0,0
473,Knight, Mr. Robert J,Second,,239855,Male,,0.0,0,0,0
474,Kvillner, Mr. Johan Henrik Johannesson,Second,31.0,C.A. 18723,Male,,10.5,0,0,0
475,Lahtinen, Mrs. William (Anna Sylfven),Second,26.0,250651,Female,,26.0,0,1,1
476,Lahtinen, Rev. William,Second,30.0,250651,Male,,26.0,0,1,1
477,Lamb, Mr. John Joseph,Second,,240261,Male,,10.7083,0,0,0
478,Laroche, Miss. Louise,Second,1.0,SC/Paris 2123,Female,,41.5792,1,1,2
479,Laroche, Miss. Simonne Marie Anne Andree,Second,3.0,SC/Paris 2123,Female,,41.5792,1,1,2
480,Laroche, Mr. Joseph Philippe Lemercier,Second,25.0,SC/Paris 2123,Male,,41.5792,0,1,2
481,Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue),Second,22.0,SC/Paris 2123,Female,,41.5792,1,1,2
482,Lehmann, Miss. Bertha,Second,17.0,SC 1748,Female,,12.0,1,0,0
483,Leitch, Miss. Jessie Wills,Second,,248727,Female,,33.0,1,0,0
484,Lemore, Mrs. (Amelia Milley),Second,34.0,C.A. 34260,Female,,10.5,1,0,0
485,Levy, Mr. Rene Jacques,Second,36.0,SC/Paris 2163,Male,,12.875,0,0,0
486,Leyson, Mr. Robert William Norman,Second,24.0,C.A. 29566,Male,,10.5,0,0,0
487,Lingane, Mr. John,Second,61.0,235509,Male,,12.35,0,0,0
488,Louch, Mr. Charles Alexander,Second,50.0,SC/AH 3085,Male,,26.0,0,1,0
489,Louch, Mrs. Charles Alexander (Alice Adelaide Slow),Second,42.0,SC/AH 3085,Female,,26.0,1,1,0
490,Mack, Mrs. (Mary),Second,57.0,S.O./P.P. 3,Female,,10.5,0,0,0
491,Malachard, Mr. Noel,Second,,237735,Male,,15.0458,0,0,0
492,Mallet, Master. Andre,Second,1.0,S.C./PARIS 2079,Male,,37.0042,1,0,2
493,Mallet, Mr. Albert,Second,31.0,S.C./PARIS 2079,Male,,37.0042,0,1,1
494,Mallet, Mrs. Albert (Antoinette Magnin),Second,24.0,S.C./PARIS 2079,Female,,37.0042,1,1,1
495,Mangiavacchi, Mr. Serafino Emilio,Second,,SC/A.3 2861,Male,,15.5792,0,0,0
496,Matthews, Mr. William John,Second,30.0,28228,Male,,13.0,0,0,0
497,Maybery, Mr. Frank Hubert,Second,40.0,239059,Male,,16.0,0,0,0
498,McCrae, Mr. Arthur Gordon,Second,32.0,237216,Male,,13.5,0,0,0
499,McCrie, Mr. James Matthew,Second,30.0,233478,Male,,13.0,0,0,0
500,McKane, Mr. Peter David,Second,46.0,28403,Male,,26.0,0,0,0
501,Mellinger, Miss. Madeleine Violet,Second,13.0,250644,Female,,19.5,1,0,1
