0,Allen, Miss. Elisabeth Walton,First,29.0,24160,Female,,211.3375,1,0,0
502,Mellinger, Mrs. (Elizabeth Anne Maidment),Second,41.0,250644,Female,,19.5,1,0,1
503,Mellors, Mr. William John,Second,19.0,SW/PP 751,Male,,10.5,1,0,0
504,Meyer, Mr. August,Second,39.0,248723,Male,,13.0,0,0,0
505,Milling, Mr. Jacob Christian,Second,48.0,234360,Male,,13.0,0,0,0
506,Mitchell, Mr. Henry Michael,Second,70.0,C.A. 24580,Male,,10.5,0,0,0
507,Montvila, Rev. Juozas,Second,27.0,211536,Male,,13.0,0,0,0
508,Moraweck, Dr. Ernest,Second,54.0,29011,Male,,14.0,0,0,0
509,Morley," Mr. Henry Samuel (""Mr Henry Marshall"")",Second,39.0,250655,Male,,26.0,0,0,0
510,Mudd, Mr. Thomas Charles,Second,16.0,S.O./P.P. 3,Male,,10.5,0,0,0
511,Myles, Mr. Thomas Francis,Second,62.0,240276,Male,,9.6875,0,0,0
512,Nasser, Mr. Nicholas,Second,32.5,237736,Male,,30.0708,0,1,0
513,Nasser, Mrs. Nicholas (Adele Achem),Second,14.0,237736,Female,,30.0708,1,1,0
514,Navratil, Master. Edmond Roger,Second,2.0,230080,Male,,26.0,1,1,1
515,Navratil, Master. Michel M,Second,3.0,230080,Male,,26.0,1,1,1
516,Navratil," Mr. Michel (""Louis M Hoffman"")",Second,36.5,230080,Male,,26.0,0,0,2
517,Nesson, Mr. Israel,Second,26.0,244368,Male,,13.0,0,0,0
518,Nicholls, Mr. Joseph Charles,Second,19.0,C.A. 33112,Male,,36.75,0,1,1
519,Norman, Mr. Robert Douglas,Second,28.0,218629,Male,,13.5,0,0,0
520,Nourney," Mr. Alfred (""Baron von Drachstedt"")",Second,20.0,SC/PARIS 2166,Male,,13.8625,1,0,0
521,Nye, Mrs. (Elizabeth Ramell),Second,29.0,C.A. 29395,Female,,10.5,1,0,0
522,Otter, Mr. Richard,Second,39.0,28213,Male,,13.0,0,0,0
523,Oxenham, Mr. Percy Thomas,Second,22.0,W./C. 14260,Male,,10.5,1,0,0
524,Padro y Manent, Mr. Julian,Second,,SC/PARIS 2146,Male,,13.8625,1,0,0
525,Pain, Dr. Alfred,Second,23.0,244278,Male,,10.5,0,0,0
526,Pallas y Castello, Mr. Emilio,Second,29.0,SC/PARIS 2147,Male,,13.8583,1,0,0
527,Parker, Mr. Clifford Richard,Second,28.0,SC 14888,Male,,10.5,0,0,0
528,Parkes," Mr. Francis ""Frank""",Second,,239853,Male,,0.0,0,0,0
529,Parrish, Mrs. (Lutie Davis),Second,50.0,230433,Female,,26.0,1,0,1
530,Pengelly, Mr. Frederick William,Second,19.0,28665,Male,,10.5,0,0,0
531,Pernot, Mr. Rene,Second,,SC/PARIS 2131,Male,,15.05,0,0,0
532,Peruschitz, Rev. Joseph Maria,Second,41.0,237393,Male,,13.0,0,0,0
533,Phillips, Miss. Alice Frances Louisa,Second,21.0,S.O./P.P. 2,Female,,21.0,1,0,1
534,Phillips," Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",Second,19.0,250655,Female,,26.0,1,0,0
535,Phillips, Mr. Escott Robert,Second,43.0,S.O./P.P. 2,Male,,21.0,0,0,1
536,Pinsky, Mrs. (Rosa),Second,32.0,234604,Female,,13.0,1,0,0
537,Ponesell, Mr. Martin,Second,34.0,250647,Male,,13.0,0,0,0
538,Portaluppi, Mr. Emilio Ilario Giuseppe,Second,30.0,C.A. 34644,Male,,12.7375,1,0,0
539,Pulbaum, Mr. Franz,Second,27.0,SC/PARIS 2168,Male,,15.0333,0,0,0
540,Quick, Miss. Phyllis May,Second,2.0,26360,Female,,26.0,1,1,1
541,Quick, Miss. Winifred Vera,Second,8.0,26360,Female,,26.0,1,1,1
542,Quick, Mrs. Frederick Charles (Jane Richards),Second,33.0,26360,Female,,26.0,1,0,2
543,Reeves, Mr. David,Second,36.0,C.A. 17248,Male,,10.5,0,0,0
544,Renouf, Mr. Peter Henry,Second,34.0,31027,Male,,21.0,0,1,0
545,Renouf, Mrs. Peter Henry (Lillian Jefferys),Second,30.0,31027,Female,,21.0,1,3,0
546,Reynaldo, Ms. Encarnacion,Second,28.0,230434,Female,,13.0,1,0,0
547,Richard, Mr. Emile,Second,23.0,SC/PARIS 2133,Male,,15.0458,0,0,0
548,Richards, Master. George Sibley,Second,0.8333,29106,Male,,18.75,1,1,1
549,Richards, Master. William Rowe,Second,3.0,29106,Male,,18.75,1,1,1
550,Richards, Mrs. Sidney (Emily Hocking),Second,24.0,29106,Female,,18.75,1,2,3
551,Ridsdale, Miss. Lucy,Second,50.0,W./C. 14258,Female,,10.5,1,0,0
552,Rogers, Mr. Reginald Harry,Second,19.0,28004,Male,,10.5,0,0,0
553,Rugg, Miss. Emily,Second,21.0,C.A. 31026,Female,,10.5,1,0,0
554,Schmidt, Mr. August,Second,26.0,248659,Male,,13.0,0,0,0
555,Sedgwick, Mr. Charles Frederick Waddington,Second,25.0,244361,Male,,13.0,0,0,0
556,Sharp, Mr. Percival James R,Second,27.0,244358,Male,,26.0,0,0,0
557,Shelley, Mrs. William (Imanita Parrish Hall),Second,25.0,230433,Female,,26.0,1,0,1
558,Silven, Miss. Lyyli Karoliina,Second,18.0,250652,Female,,13.0,1,0,2
559,Sincock, Miss. Maude,Second,20.0,C.A. 33112,Female,,36.75,1,0,0
560,Sinkkonen, Miss. Anna,Second,30.0,250648,Female,,13.0,1,0,0
561,Sjostedt, Mr. Ernst Adolf,Second,59.0,237442,Male,,13.5,0,0,0
562,Slayter, Miss. Hilda Mary,Second,30.0,234818,Female,,12.35,1,0,0
563,Slemen, Mr. Richard James,Second,35.0,28206,Male,,10.5,0,0,0
564,Smith, Miss. Marion Elsie,Second,40.0,31418,Female,,13.0,1,0,0
565,Sobey, Mr. Samuel James Hayden,Second,25.0,C.A. 29178,Male,,13.0,0,0,0
566,Stanton, Mr. Samuel Ward,Second,41.0,237734,Male,,15.0458,0,0,0
567,Stokes, Mr. Philip Joseph,Second,25.0,F.C.C. 13540,Male,,10.5,0,0,0
568,Swane, Mr. George,Second,18.5,248734,Male,,13.0,0,0,0
569,Sweet, Mr. George Frederick,Second,14.0,220845,Male,,65.0,0,0,0
570,Toomey, Miss. Ellen,Second,50.0,F.C.C. 13531,Female,,10.5,1,0,0
571,Troupiansky, Mr. Moses Aaron,Second,23.0,233639,Male,,13.0,0,0,0
572,Trout, Mrs. William H (Jessie L),Second,28.0,240929,Female,,12.65,1,0,0
573,Troutt," Miss. Edwina Celia ""Winnie""",Second,27.0,34218,Female,,10.5,1,0,0
574,Turpin, Mr. William John Robert,Second,29.0,11668,Male,,21.0,0,1,0
575,Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott),Second,27.0,11668,Female,,21.0,0,1,0
576,Veal, Mr. James,Second,40.0,28221,Male,,13.0,0,0,0
577,Walcroft, Miss. Nellie,Second,31.0,F.C.C. 13528,Female,,21.0,1,0,0
578,Ware, Mr. John James,Second,30.0,CA 31352,Male,,21.0,0,1,0
579,Ware, Mr. William Jeffery,Second,23.0,28666,Male,,10.5,0,1,0
580,Ware, Mrs. John James (Florence Louise Long),Second,31.0,CA 31352,Female,,21.0,1,0,0
581,Watson, Mr. Ennis Hastings,Second,,239856,Male,,0.0,0,0,0
582,Watt, Miss. Bertha J,Second,12.0,C.A. 33595,Female,,15.75,1,0,0
583,Watt," Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",Second,40.0,C.A. 33595,Female,,15.75,1,0,0
584,Webber, Miss. Susan,Second,32.5,27267,Female,,13.0,1,0,0
585,Weisz, Mr. Leopold,Second,27.0,228414,Male,,26.0,0,1,0
586,Weisz, Mrs. Leopold (Mathilde Francoise Pede),Second,29.0,228414,Female,,26.0,1,1,0
587,Wells, Master. Ralph Lester,Second,2.0,29103,Male,,23.0,1,1,1
588,Wells, Miss. Joan,Second,4.0,29103,Female,,23.0,1,1,1
589,Wells," Mrs. Arthur Henry (""Addie"" Dart Trevaskis)",Second,29.0,29103,Female,,23.0,1,0,2
590,West, Miss. Barbara J,Second,0.9167,C.A. 34651,Female,,27.75,1,1,2
591,West, Miss. Constance Mirium,Second,5.0,C.A. 34651,Female,,27.75,1,1,2
592,West, Mr. Edwy Arthur,Second,36.0,C.A. 34651,Male,,27.75,0,1,2
593,West, Mrs. Edwy Arthur (Ada Mary Worth),Second,33.0,C.A. 34651,Female,,27.75,1,1,2
594,Wheadon, Mr. Edward H,Second,66.0,C.A. 24579,Male,,10.5,0,0,0
595,Wheeler," Mr. Edwin ""Frederick""",Second,,SC/PARIS 2159,Male,,12.875,0,0,0
596,Wilhelms, Mr. Charles,Second,31.0,244270,Male,,13.0,1,0,0
597,Williams, Mr. Charles Eugene,Second,,244373,Male,,13.0,1,0,0
598,Wright, Miss. Marion,Second,26.0,220844,Female,,13.5,1,0,0
599,Yrois," Miss. Henriette (""Mrs Harbeck"")",Second,24.0,248747,Female,,13.0,0,0,0
600,Abbing, Mr. Anthony,Third,42.0,C.A. 5547,Male,,7.55,0,0,0
601,Abbott, Master. Eugene Joseph,Third,13.0,C.A. 2673,Male,,20.25,0,0,2
602,Abbott, Mr. Rossmore Edward,Third,16.0,C.A. 2673,Male,,20.25,0,1,1
603,Abbott, Mrs. Stanton (Rosa Hunt),Third,35.0,C.A. 2673,Female,,20.25,1,1,1
604,Abelseth, Miss. Karen Marie,Third,16.0,348125,Female,,7.65,1,0,0
605,Abelseth, Mr. Olaus Jorgensen,Third,25.0,348122,Male,,7.65,1,0,0
606,Abrahamsson, Mr. Abraham August Johannes,Third,20.0,SOTON/O2 3101284,Male,,7.925,1,0,0
607,Abrahim, Mrs. Joseph (Sophie Halaut Easu),Third,18.0,2657,Female,,7.2292,1,0,0
608,Adahl, Mr. Mauritz Nils Martin,Third,30.0,C 7076,Male,,7.25,0,0,0
609,Adams, Mr. John,Third,26.0,341826,Male,,8.05,0,0,0
610,Ahlin, Mrs. Johan (Johanna Persdotter Larsson),Third,40.0,7546,Female,,9.475,0,1,0
611,Aks, Master. Philip Frank,Third,0.8333,392091,Male,,9.35,1,0,1
612,Aks, Mrs. Sam (Leah Rosen),Third,18.0,392091,Female,,9.35,1,0,1
613,Albimona, Mr. Nassef Cassem,Third,26.0,2699,Male,,18.7875,1,0,0
614,Alexander, Mr. William,Third,26.0,3474,Male,,7.8875,0,0,0
615,Alhomaki, Mr. Ilmari Rudolf,Third,20.0,SOTON/O2 3101287,Male,,7.925,0,0,0
616,Ali, Mr. Ahmed,Third,24.0,SOTON/O.Q. 3101311,Male,,7.05,0,0,0
617,Ali, Mr. William,Third,25.0,SOTON/O.Q. 3101312,Male,,7.05,0,0,0
618,Allen, Mr. William Henry,Third,35.0,373450,Male,,8.05,0,0,0
619,Allum, Mr. Owen George,Third,18.0,2223,Male,,8.3,0,0,0
620,Andersen, Mr. Albert Karvin,Third,32.0,C 4001,Male,,22.525,0,0,0
621,Andersen-Jensen, Miss. Carla Christine Nielsine,Third,19.0,350046,Female,,7.8542,1,1,0
622,Andersson, Master. Sigvard Harald Elias,Third,4.0,347082,Male,,31.275,0,4,2
623,Andersson, Miss. Ebba Iris Alfrida,Third,6.0,347082,Female,,31.275,0,4,2
624,Andersson, Miss. Ellis Anna Maria,Third,2.0,347082,Female,,31.275,0,4,2
625,Andersson, Miss. Erna Alexandra,Third,17.0,3101281,Female,,7.925,1,4,2
626,Andersson, Miss. Ida Augusta Margareta,Third,38.0,347091,Female,,7.775,0,4,2
627,Andersson, Miss. Ingeborg Constanzia,Third,9.0,347082,Female,,31.275,0,4,2
628,Andersson, Miss. Sigrid Elisabeth,Third,11.0,347082,Female,,31.275,0,4,2
629,Andersson, Mr. Anders Johan,Third,39.0,347082,Male,,31.275,0,1,5
630,Andersson," Mr. August Edvard (""Wennerstrom"")",Third,27.0,350043,Male,,7.7958,1,0,0
631,Andersson, Mr. Johan Samuel,Third,26.0,347075,Male,,7.775,0,0,0
632,Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren),Third,39.0,347082,Female,,31.275,0,1,5
633,Andreasson, Mr. Paul Edvin,Third,20.0,347466,Male,,7.8542,0,0,0
634,Angheloff, Mr. Minko,Third,26.0,349202,Male,,7.8958,0,0,0
635,Arnold-Franchi, Mr. Josef,Third,25.0,349237,Male,,17.8,0,1,0
636,Arnold-Franchi, Mrs. Josef (Josefine Franchi),Third,18.0,349237,Female,,17.8,0,1,0
637,Aronsson, Mr. Ernst Axel Algot,Third,24.0,349911,Male,,7.775,0,0,0
638,Asim, Mr. Adola,Third,35.0,SOTON/O.Q. 3101310,Male,,7.05,0,0,0
639,Asplund, Master. Carl Edgar,Third,5.0,347077,Male,,31.3875,0,4,2
640,Asplund, Master. Clarence Gustaf Hugo,Third,9.0,347077,Male,,31.3875,0,4,2
641,Asplund, Master. Edvin Rojj Felix,Third,3.0,347077,Male,,31.3875,1,4,2
642,Asplund, Master. Filip Oscar,Third,13.0,347077,Male,,31.3875,0,4,2
643,Asplund, Miss. Lillian Gertrud,Third,5.0,347077,Female,,31.3875,1,4,2
644,Asplund, Mr. Carl Oscar Vilhelm Gustafsson,Third,40.0,347077,Male,,31.3875,0,1,5
645,Asplund, Mr. Johan Charles,Third,23.0,350054,Male,,7.7958,1,0,0
646,Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson),Third,38.0,347077,Female,,31.3875,1,1,5
647,Assaf Khalil," Mrs. Mariana (""Miriam"")",Third,45.0,2696,Female,,7.225,1,0,0
648,Assaf, Mr. Gerios,Third,21.0,2692,Male,,7.225,0,0,0
649,Assam, Mr. Ali,Third,23.0,SOTON/O.Q. 3101309,Male,,7.05,0,0,0
650,Attalah, Miss. Malake,Third,17.0,2627,Female,,14.4583,0,0,0
651,Attalah, Mr. Sleiman,Third,30.0,2694,Male,,7.225,0,0,0
652,Augustsson, Mr. Albert,Third,23.0,347468,Male,,7.8542,0,0,0
653,Ayoub, Miss. Banoura,Third,13.0,2687,Female,,7.2292,1,0,0
654,Baccos, Mr. Raffull,Third,20.0,2679,Male,,7.225,0,0,0
655,Backstrom, Mr. Karl Alfred,Third,32.0,3101278,Male,,15.85,0,1,0
656,Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson),Third,33.0,3101278,Female,,15.85,1,3,0
657,Baclini, Miss. Eugenie,Third,0.75,2666,Female,,19.2583,1,2,1
658,Baclini, Miss. Helene Barbara,Third,0.75,2666,Female,,19.2583,1,2,1
659,Baclini, Miss. Marie Catherine,Third,5.0,2666,Female,,19.2583,1,2,1
660,Baclini, Mrs. Solomon (Latifa Qurban),Third,24.0,2666,Female,,19.2583,1,0,3
661,Badman, Miss. Emily Louisa,Third,18.0,A/4 31416,Female,,8.05,1,0,0
662,Badt, Mr. Mohamed,Third,40.0,2623,Male,,7.225,0,0,0
663,Balkic, Mr. Cerin,Third,26.0,349248,Male,,7.8958,0,0,0
664,Barah, Mr. Hanna Assi,Third,20.0,2663,Male,,7.2292,1,0,0
665,Barbara, Miss. Saiide,Third,18.0,2691,Female,,14.4542,0,0,1
666,Barbara, Mrs. (Catherine David),Third,45.0,2691,Female,,14.4542,0,0,1
667,Barry, Miss. Julia,Third,27.0,330844,Female,,7.8792,0,0,0
668,Barton, Mr. David John,Third,22.0,324669,Male,,8.05,0,0,0
669,Beavan, Mr. William Thomas,Third,19.0,323951,Male,,8.05,0,0,0
670,Bengtsson, Mr. John Viktor,Third,26.0,347068,Male,,7.775,0,0,0
671,Berglund, Mr. Karl Ivar Sven,Third,22.0,PP 4348,Male,,9.35,0,0,0
672,Betros, Master. Seman,Third,,2622,Male,,7.2292,0,0,0
673,Betros, Mr. Tannous,Third,20.0,2648,Male,,4.0125,0,0,0
674,Bing, Mr. Lee,Third,32.0,1601,Male,,56.4958,1,0,0
675,Birkeland, Mr. Hans Martin Monsen,Third,21.0,312992,Male,,7.775,0,0,0
676,Bjorklund, Mr. Ernst Herbert,Third,18.0,347090,Male,,7.75,0,0,0
677,Bostandyeff, Mr. Guentcho,Third,26.0,349224,Male,,7.8958,0,0,0
678,Boulos, Master. Akar,Third,6.0,2678,Male,,15.2458,0,1,1
679,Boulos, Miss. Nourelain,Third,9.0,2678,Female,,15.2458,0,1,1
680,Boulos, Mr. Hanna,Third,,2664,Male,,7.225,0,0,0
681,Boulos, Mrs. Joseph (Sultana),Third,,2678,Female,,15.2458,0,0,2
682,Bourke, Miss. Mary,Third,,364848,Female,,7.75,0,0,2
683,Bourke, Mr. John,Third,40.0,364849,Male,,15.5,0,1,1
684,Bourke, Mrs. John (Catherine),Third,32.0,364849,Female,,15.5,0,1,1
685,Bowen," Mr. David John ""Dai""",Third,21.0,54636,Male,,16.1,0,0,0
686,Bradley, Miss. Bridget Delia,Third,22.0,334914,Female,,7.725,1,0,0
687,Braf, Miss. Elin Ester Maria,Third,20.0,347471,Female,,7.8542,0,0,0
688,Braund, Mr. Lewis Richard,Third,29.0,3460,Male,,7.0458,0,1,0
689,Braund, Mr. Owen Harris,Third,22.0,A/5 21171,Male,,7.25,0,1,0
690,Brobeck, Mr. Karl Rudolf,Third,22.0,350045,Male,,7.7958,0,0,0
691,Brocklebank, Mr. William Alfred,Third,35.0,364512,Male,,8.05,0,0,0
692,Buckley, Miss. Katherine,Third,18.5,329944,Female,,7.2833,0,0,0
693,Buckley, Mr. Daniel,Third,21.0,330920,Male,,7.8208,1,0,0
694,Burke, Mr. Jeremiah,Third,19.0,365222,Male,,6.75,0,0,0
695,Burns, Miss. Mary Delia,Third,18.0,330963,Female,,7.8792,0,0,0
696,Cacic, Miss. Manda,Third,21.0,315087,Female,,8.6625,0,0,0
697,Cacic, Miss. Marija,Third,30.0,315084,Female,,8.6625,0,0,0
698,Cacic, Mr. Jego Grga,Third,18.0,315091,Male,,8.6625,0,0,0
699,Cacic, Mr. Luka,Third,38.0,315089,Male,,8.6625,0,0,0
700,Calic, Mr. Jovo,Third,17.0,315093,Male,,8.6625,0,0,0
701,Calic, Mr. Petar,Third,17.0,315086,Male,,8.6625,0,0,0
702,Canavan, Miss. Mary,Third,21.0,364846,Female,,7.75,0,0,0
703,Canavan, Mr. Patrick,Third,21.0,364858,Male,,7.75,0,0,0
704,Cann, Mr. Ernest Charles,Third,21.0,A./5. 2152,Male,,8.05,0,0,0
705,Caram, Mr. Joseph,Third,,2689,Male,,14.4583,0,1,0
706,Caram, Mrs. Joseph (Maria Elias),Third,,2689,Female,,14.4583,0,1,0
707,Carlsson, Mr. August Sigfrid,Third,28.0,350042,Male,,7.7958,0,0,0
708,Carlsson, Mr. Carl Robert,Third,24.0,350409,Male,,7.8542,0,0,0
709,Carr," Miss. Helen ""Ellen""",Third,16.0,367231,Female,,7.75,1,0,0
710,Carr, Miss. Jeannie,Third,37.0,368364,Female,,7.75,0,0,0
711,Carver, Mr. Alfred John,Third,28.0,392095,Male,,7.25,0,0,0
712,Celotti, Mr. Francesco,Third,24.0,343275,Male,,8.05,0,0,0
713,Charters, Mr. David,Third,21.0,A/5. 13032,Male,,7.7333,0,0,0
714,Chip, Mr. Chang,Third,32.0,1601,Male,,56.4958,1,0,0
715,Christmann, Mr. Emil,Third,29.0,343276,Male,,8.05,0,0,0
716,Chronopoulos, Mr. Apostolos,Third,26.0,2680,Male,,14.4542,0,1,0
717,Chronopoulos, Mr. Demetrios,Third,18.0,2680,Male,,14.4542,0,1,0
718,Coelho, Mr. Domingos Fernandeo,Third,20.0,SOTON/O.Q. 3101307,Male,,7.05,0,0,0
719,Cohen," Mr. Gurshon ""Gus""",Third,18.0,A/5 3540,Male,,8.05,1,0,0
720,Colbert, Mr. Patrick,Third,24.0,371109,Male,,7.25,0,0,0
721,Coleff, Mr. Peju,Third,36.0,349210,Male,,7.4958,0,0,0
722,Coleff, Mr. Satio,Third,24.0,349209,Male,,7.4958,0,0,0
723,Conlon, Mr. Thomas Henry,Third,31.0,21332,Male,,7.7333,0,0,0
724,Connaghton, Mr. Michael,Third,31.0,335097,Male,,7.75,0,0,0
725,Connolly, Miss. Kate,Third,22.0,370373,Female,,7.75,1,0,0
726,Connolly, Miss. Kate,Third,30.0,330972,Female,,7.6292,0,0,0
727,Connors, Mr. Patrick,Third,70.5,370369,Male,,7.75,0,0,0
728,Cook, Mr. Jacob,Third,43.0,A/5 3536,Male,,8.05,0,0,0
729,Cor, Mr. Bartol,Third,35.0,349230,Male,,7.8958,0,0,0
730,Cor, Mr. Ivan,Third,27.0,349229,Male,,7.8958,0,0,0
731,Cor, Mr. Liudevit,Third,19.0,349231,Male,,7.8958,0,0,0
732,Corn, Mr. Harry,Third,30.0,SOTON/OQ 392090,Male,,8.05,0,0,0
733,Coutts," Master. Eden Leslie ""Neville""",Third,9.0,C.A. 37671,Male,,15.9,1,1,1
734,Coutts," Master. William Loch ""William""",Third,3.0,C.A. 37671,Male,,15.9,1,1,1
735,Coutts," Mrs. William (Winnie ""Minnie"" Treanor)",Third,36.0,C.A. 37671,Female,,15.9,1,0,2
736,Coxon, Mr. Daniel,Third,59.0,364500,Male,,7.25,0,0,0
737,Crease, Mr. Ernest James,Third,19.0,S.P. 3464,Male,,8.1583,0,0,0
738,Cribb, Miss. Laura Alice,Third,17.0,371362,Female,,16.1,1,0,1
739,Cribb, Mr. John Hatfield,Third,44.0,371362,Male,,16.1,0,0,1
740,Culumovic, Mr. Jeso,Third,17.0,315090,Male,,8.6625,0,0,0
741,Daher, Mr. Shedid,Third,22.5,2698,Male,,7.225,0,0,0
742,Dahl, Mr. Karl Edwart,Third,45.0,7598,Male,,8.05,1,0,0
743,Dahlberg, Miss. Gerda Ulrika,Third,22.0,7552,Female,,10.5167,0,0,0
744,Dakic, Mr. Branko,Third,19.0,349228,Male,,10.1708,0,0,0
745,Daly," Miss. Margaret Marcella ""Maggie""",Third,30.0,382650,Female,,6.95,1,0,0
746,Daly, Mr. Eugene Patrick,Third,29.0,382651,Male,,7.75,1,0,0
747,Danbom, Master. Gilbert Sigvard Emanuel,Third,0.3333,347080,Male,,14.4,0,0,2
748,Danbom, Mr. Ernst Gilbert,Third,34.0,347080,Male,,14.4,0,1,1
749,Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren),Third,28.0,347080,Female,,14.4,0,1,1
750,Danoff, Mr. Yoto,Third,27.0,349219,Male,,7.8958,0,0,0
751,Dantcheff, Mr. Ristiu,Third,25.0,349203,Male,,7.8958,0,0,0
752,Davies, Mr. Alfred J,Third,24.0,A/4 48871,Male,,24.15,0,2,0
753,Davies, Mr. Evan,Third,22.0,SC/A4 23568,Male,,8.05,0,0,0
754,Davies, Mr. John Samuel,Third,21.0,A/4 48871,Male,,24.15,0,2,0
755,Davies, Mr. Joseph,Third,17.0,A/4 48873,Male,,8.05,0,2,0
756,Davison, Mr. Thomas Henry,Third,,386525,Male,,16.1,0,1,0
757,Davison, Mrs. Thomas Henry (Mary E Finck),Third,,386525,Female,,16.1,1,1,0
758,de Messemaeker, Mr. Guillaume Joseph,Third,36.5,345572,Male,,17.4,1,1,0
759,de Messemaeker, Mrs. Guillaume Joseph (Emma),Third,36.0,345572,Female,,17.4,1,1,0
760,de Mulder, Mr. Theodore,Third,30.0,345774,Male,,9.5,1,0,0
761,de Pelsmaeker, Mr. Alfons,Third,16.0,345778,Male,,9.5,0,0,0
762,Dean, Master. Bertram Vere,Third,1.0,C.A. 2315,Male,,20.575,1,1,2
